source_reindex,target_reindex,Relation
2136279.0,2136281.0,dc
2136279.0,2136285.0,dc
2136281.0,2136285.0,dc
2136281.0,2136289.0,dc
2136285.0,2136289.0,dc
2136285.0,2136303.0,dc
2136285.0,2137152.0,dc
2136289.0,2136303.0,dc
2136289.0,2136313.0,dc
2136303.0,2136313.0,dc
2136303.0,2136360.0,dc
2136313.0,2136360.0,dc
2136313.0,2136386.0,dc
2136360.0,2136386.0,dc
2136360.0,2136412.0,dc
2136386.0,2136412.0,dc
2136386.0,2136457.0,dc
2136412.0,2136457.0,dc
2136412.0,2136527.0,dc
2136457.0,2136527.0,dc
2136457.0,2136529.0,dc
2136527.0,2136529.0,dc
2136527.0,2136541.0,dc
2136529.0,2136541.0,dc
2136529.0,2136550.0,dc
2136529.0,2136593.0,dc
2136541.0,2136550.0,dc
2136541.0,2136583.0,dc
2136550.0,2136583.0,dc
2136550.0,2136593.0,dc
2136550.0,2137717.0,dc
2134773.0,2136583.0,dc
2136583.0,2136593.0,dc
2136583.0,2136595.0,dc
2136593.0,2136595.0,dc
2136593.0,2136648.0,dc
2136595.0,2136648.0,dc
2136595.0,2136737.0,dc
2136648.0,2136737.0,dc
2136648.0,2136794.0,dc
2136648.0,2137063.0,dc
2136737.0,2136794.0,dc
2136737.0,2136818.0,dc
2136794.0,2136818.0,dc
2136794.0,2136834.0,dc
2136794.0,2139803.0,dc
2136818.0,2136834.0,dc
2136818.0,2136967.0,dc
2136834.0,2136967.0,dc
2136834.0,2136976.0,dc
2136967.0,2136976.0,dc
2136967.0,2137034.0,dc
2136967.0,2138856.0,dc
2136967.0,2137182.0,dc
2136976.0,2137034.0,dc
2136976.0,2137039.0,dc
2137034.0,2137039.0,dc
2137034.0,2137063.0,dc
2137039.0,2137063.0,dc
2137039.0,2137134.0,dc
2137063.0,2137134.0,dc
2137063.0,2137152.0,dc
2137063.0,2150390.0,dc
2137134.0,2137152.0,dc
2137134.0,2137182.0,dc
2137152.0,2137182.0,dc
2137152.0,2137542.0,dc
2137197.0,2137171.0,dc
2137171.0,2153508.0,dc
2137370.0,2137171.0,dc
2137171.0,2153479.0,dc
2137171.0,2145372.0,dc
2139381.0,2137171.0,dc
2140016.0,2137171.0,dc
2137182.0,2137542.0,dc
2137182.0,2137591.0,dc
2137370.0,2137197.0,dc
2137382.0,2137197.0,dc
2137197.0,2153508.0,dc
2137197.0,2140197.0,dc
2137197.0,2141362.0,dc
2139211.0,2137197.0,dc
2137872.0,2137239.0,dc
2137239.0,2148231.0,dc
2138925.0,2137239.0,dc
2137239.0,2148065.0,dc
2137239.0,2142186.0,dc
2137239.0,2142524.0,dc
2137239.0,2147550.0,dc
2137370.0,2137382.0,dc
2137370.0,2137387.0,dc
2137382.0,2137387.0,dc
2137382.0,2137400.0,dc
2138172.0,2137382.0,dc
2137387.0,2137400.0,dc
2137387.0,2137482.0,dc
2137387.0,2139625.0,dc
2137387.0,2142697.0,dc
2137387.0,2145661.0,dc
2137400.0,2137482.0,dc
2137400.0,2137557.0,dc
2137400.0,2143702.0,dc
2137400.0,2144538.0,dc
2138601.0,2137459.0,dc
2138607.0,2137459.0,dc
2137482.0,2137557.0,dc
2137482.0,2137592.0,dc
2137542.0,2137591.0,dc
2137542.0,2137597.0,dc
2137557.0,2137592.0,dc
2137557.0,2137668.0,dc
2137557.0,2147804.0,dc
2138855.0,2137557.0,dc
2137557.0,2142794.0,dc
2137591.0,2137597.0,dc
2137591.0,2137717.0,dc
2137592.0,2137668.0,dc
2137592.0,2137689.0,dc
2137592.0,2143693.0,dc
2137592.0,2142810.0,dc
2139583.0,2137592.0,dc
2137597.0,2137717.0,dc
2137597.0,2137740.0,dc
2137597.0,2138005.0,dc
2137668.0,2137689.0,dc
2137668.0,2137711.0,dc
2137668.0,2142810.0,dc
2137689.0,2137711.0,dc
2137689.0,2137746.0,dc
2137689.0,2146401.0,dc
2137711.0,2137746.0,dc
2137711.0,2137892.0,dc
2137711.0,2143645.0,dc
2137717.0,2137740.0,dc
2137717.0,2138005.0,dc
2137740.0,2138005.0,dc
2138329.0,2137740.0,dc
2137746.0,2137892.0,dc
2137746.0,2137992.0,dc
2137746.0,2146212.0,dc
2139085.0,2137746.0,dc
2138925.0,2137872.0,dc
2139174.0,2137872.0,dc
2137872.0,2148231.0,dc
2137892.0,2137992.0,dc
2137892.0,2138012.0,dc
2137992.0,2138012.0,dc
2137992.0,2138119.0,dc
2137992.0,2143569.0,dc
2138329.0,2138005.0,dc
2138379.0,2138005.0,dc
2138012.0,2138119.0,dc
2138012.0,2138120.0,dc
2138012.0,2144115.0,dc
2140439.0,2138012.0,dc
2138119.0,2138120.0,dc
2138119.0,2138153.0,dc
2138120.0,2138153.0,dc
2138169.0,2138120.0,dc
2138169.0,2138153.0,dc
2138172.0,2138153.0,dc
2140511.0,2138153.0,dc
2138153.0,2144076.0,dc
2138169.0,2138172.0,dc
2138169.0,2138236.0,dc
2138169.0,2140791.0,dc
2138172.0,2138236.0,dc
2138172.0,2138268.0,dc
2138236.0,2138268.0,dc
2138236.0,2138322.0,dc
2138236.0,2143818.0,dc
2138268.0,2138322.0,dc
2138268.0,2138370.0,dc
2138268.0,2141492.0,dc
2138268.0,2144474.0,dc
2138322.0,2138370.0,dc
2138322.0,2138406.0,dc
2138329.0,2138379.0,dc
2138329.0,2138417.0,dc
2138370.0,2138406.0,dc
2138370.0,2138425.0,dc
2138370.0,2139638.0,dc
2138370.0,2140459.0,dc
2138379.0,2138417.0,dc
2138379.0,2138616.0,dc
2138379.0,2140663.0,dc
2138406.0,2138425.0,dc
2138406.0,2138492.0,dc
2138406.0,2147181.0,dc
2138406.0,2138846.0,dc
2138406.0,2148143.0,dc
2138417.0,2138616.0,dc
2138417.0,2138795.0,dc
2138425.0,2138492.0,dc
2138425.0,2138516.0,dc
2138492.0,2138516.0,dc
2138492.0,2138545.0,dc
2138492.0,2141492.0,dc
2138492.0,2142008.0,dc
2138516.0,2138545.0,dc
2138516.0,2138586.0,dc
2138516.0,2146824.0,dc
2138545.0,2138586.0,dc
2138545.0,2138687.0,dc
2138586.0,2138687.0,dc
2138586.0,2138721.0,dc
2138601.0,2138607.0,dc
2138601.0,2138831.0,dc
2138607.0,2138831.0,dc
2138607.0,2138844.0,dc
2138616.0,2138795.0,dc
2138616.0,2138856.0,dc
2138687.0,2138721.0,dc
2138687.0,2138727.0,dc
2138687.0,2139085.0,dc
2138687.0,2145440.0,dc
2138721.0,2138727.0,dc
2138721.0,2138787.0,dc
2138727.0,2138787.0,dc
2138727.0,2138846.0,dc
2138727.0,2141989.0,dc
2138787.0,2138846.0,dc
2138787.0,2138853.0,dc
2138787.0,2148364.0,dc
2138787.0,2140726.0,dc
2138795.0,2138856.0,dc
2138795.0,2139213.0,dc
2138831.0,2138844.0,dc
2138831.0,2139157.0,dc
2138831.0,2139725.0,dc
2138844.0,2139157.0,dc
2138844.0,2139238.0,dc
2138846.0,2138853.0,dc
2138846.0,2138855.0,dc
2138846.0,2142245.0,dc
2138853.0,2138855.0,dc
2138853.0,2138881.0,dc
2138855.0,2138881.0,dc
2138855.0,2138889.0,dc
2138855.0,2141109.0,dc
2138855.0,2139449.0,dc
2138856.0,2139213.0,dc
2138856.0,2139624.0,dc
2138881.0,2138889.0,dc
2138881.0,2138924.0,dc
2138889.0,2138924.0,dc
2138889.0,2139016.0,dc
2138924.0,2139016.0,dc
2138924.0,2139085.0,dc
2138924.0,2139449.0,dc
2138925.0,2139174.0,dc
2138925.0,2139733.0,dc
2138925.0,2145292.0,dc
2139016.0,2139085.0,dc
2139016.0,2139187.0,dc
2139016.0,2139708.0,dc
2139016.0,2144457.0,dc
2139016.0,2144618.0,dc
2139085.0,2139187.0,dc
2139085.0,2139195.0,dc
2139085.0,2141923.0,dc
2139157.0,2139238.0,dc
2139157.0,2139309.0,dc
2139174.0,2139733.0,dc
2139174.0,2141684.0,dc
2139187.0,2139195.0,dc
2139187.0,2139211.0,dc
2139195.0,2139211.0,dc
2139195.0,2139239.0,dc
2139195.0,2145334.0,dc
2139211.0,2139239.0,dc
2139211.0,2139339.0,dc
2139211.0,2142264.0,dc
2139213.0,2139624.0,dc
2139213.0,2139727.0,dc
2139238.0,2139309.0,dc
2139238.0,2139356.0,dc
2139239.0,2139339.0,dc
2139239.0,2139354.0,dc
2139239.0,2139464.0,dc
2139309.0,2139356.0,dc
2139309.0,2139725.0,dc
2139339.0,2139354.0,dc
2139339.0,2139381.0,dc
2139339.0,2141277.0,dc
2139354.0,2139381.0,dc
2139354.0,2139449.0,dc
2139354.0,2140189.0,dc
2139354.0,2142738.0,dc
2139356.0,2139725.0,dc
2139356.0,2139903.0,dc
2139381.0,2139449.0,dc
2139381.0,2139464.0,dc
2139449.0,2139464.0,dc
2139449.0,2139526.0,dc
2139464.0,2139526.0,dc
2139464.0,2139559.0,dc
2139464.0,2152942.0,dc
2139526.0,2139559.0,dc
2139526.0,2139583.0,dc
2139526.0,2148364.0,dc
2139559.0,2139583.0,dc
2139559.0,2139625.0,dc
2139583.0,2139625.0,dc
2139583.0,2139638.0,dc
2139624.0,2139727.0,dc
2139624.0,2139803.0,dc
2139625.0,2139638.0,dc
2139625.0,2139679.0,dc
2139638.0,2139679.0,dc
2139638.0,2139708.0,dc
2139679.0,2139708.0,dc
2139679.0,2139758.0,dc
2139708.0,2139758.0,dc
2139708.0,2139774.0,dc
2139708.0,2139939.0,dc
2139725.0,2139903.0,dc
2139725.0,2140793.0,dc
2139727.0,2139803.0,dc
2139727.0,2139809.0,dc
2139733.0,2141684.0,dc
2139733.0,2141741.0,dc
2139733.0,2143644.0,dc
2139758.0,2139774.0,dc
2139758.0,2139792.0,dc
2139774.0,2139792.0,dc
2139774.0,2139814.0,dc
2139792.0,2139814.0,dc
2139792.0,2139939.0,dc
2139803.0,2139809.0,dc
2139803.0,2139833.0,dc
2135159.0,2139809.0,dc
2139809.0,2139833.0,dc
2139809.0,2140062.0,dc
2139814.0,2139939.0,dc
2139814.0,2140016.0,dc
2139814.0,2143226.0,dc
2139814.0,2140302.0,dc
2139814.0,2141457.0,dc
2139833.0,2140062.0,dc
2139833.0,2140084.0,dc
2139903.0,2140793.0,dc
2139903.0,2140941.0,dc
2139939.0,2140016.0,dc
2139939.0,2140017.0,dc
2140016.0,2140017.0,dc
2140016.0,2140115.0,dc
2140017.0,2140115.0,dc
2140017.0,2140189.0,dc
2140062.0,2140084.0,dc
2140062.0,2140385.0,dc
2140084.0,2140385.0,dc
2140084.0,2140443.0,dc
2140084.0,2150530.0,dc
2140115.0,2140189.0,dc
2140115.0,2140197.0,dc
2140115.0,2144226.0,dc
2140115.0,2141337.0,dc
2140189.0,2140197.0,dc
2140189.0,2140251.0,dc
2140189.0,2146208.0,dc
2140197.0,2140251.0,dc
2140197.0,2140262.0,dc
2140197.0,2147133.0,dc
2140251.0,2140262.0,dc
2140251.0,2140302.0,dc
2140251.0,2140791.0,dc
2140262.0,2140302.0,dc
2140262.0,2140305.0,dc
2140302.0,2140305.0,dc
2140302.0,2140351.0,dc
2140302.0,2145034.0,dc
2140305.0,2140351.0,dc
2140305.0,2140407.0,dc
2140305.0,2143693.0,dc
2140305.0,2147804.0,dc
2140351.0,2140407.0,dc
2140351.0,2140439.0,dc
2140385.0,2140443.0,dc
2140385.0,2140663.0,dc
2140407.0,2140439.0,dc
2140407.0,2140459.0,dc
2140439.0,2140459.0,dc
2140439.0,2140486.0,dc
2140439.0,2141923.0,dc
2140439.0,2144457.0,dc
2140443.0,2140663.0,dc
2140443.0,2140783.0,dc
2140459.0,2140486.0,dc
2140459.0,2140511.0,dc
2140486.0,2140511.0,dc
2140486.0,2140539.0,dc
2140511.0,2140539.0,dc
2140511.0,2140560.0,dc
2140511.0,2144389.0,dc
2140539.0,2140560.0,dc
2140539.0,2140648.0,dc
2140560.0,2140648.0,dc
2140560.0,2140707.0,dc
2140560.0,2144115.0,dc
2140560.0,2140918.0,dc
2140648.0,2140707.0,dc
2140648.0,2140726.0,dc
2140648.0,2144474.0,dc
2140663.0,2140783.0,dc
2140663.0,2141054.0,dc
2140707.0,2140726.0,dc
2140707.0,2140778.0,dc
2140726.0,2140778.0,dc
2140726.0,2140791.0,dc
2140778.0,2140791.0,dc
2140778.0,2140827.0,dc
2140778.0,2153508.0,dc
2140783.0,2141054.0,dc
2140783.0,2141139.0,dc
2140791.0,2140827.0,dc
2140791.0,2140854.0,dc
2140793.0,2140941.0,dc
2140793.0,2141111.0,dc
2140827.0,2140854.0,dc
2140827.0,2140918.0,dc
2140827.0,2143702.0,dc
2140854.0,2140918.0,dc
2140854.0,2140933.0,dc
2140854.0,2142355.0,dc
2140854.0,2142323.0,dc
2140918.0,2140933.0,dc
2140918.0,2140942.0,dc
2140933.0,2140942.0,dc
2140933.0,2140952.0,dc
2140933.0,2142008.0,dc
2140933.0,2144115.0,dc
2140941.0,2141111.0,dc
2140941.0,2141200.0,dc
2140942.0,2140952.0,dc
2140942.0,2141109.0,dc
2140952.0,2141109.0,dc
2140952.0,2141156.0,dc
2141054.0,2141139.0,dc
2141054.0,2141186.0,dc
2141109.0,2141156.0,dc
2141109.0,2141277.0,dc
2141109.0,2141479.0,dc
2141109.0,2143578.0,dc
2141111.0,2141200.0,dc
2141111.0,2141592.0,dc
2141139.0,2141186.0,dc
2141139.0,2141326.0,dc
2141156.0,2141277.0,dc
2141156.0,2141337.0,dc
2141156.0,2141383.0,dc
2141186.0,2141326.0,dc
2141186.0,2141609.0,dc
2141200.0,2141592.0,dc
2141277.0,2141337.0,dc
2141277.0,2141362.0,dc
2141326.0,2141609.0,dc
2141326.0,2150390.0,dc
2141337.0,2141362.0,dc
2141337.0,2141382.0,dc
2141362.0,2141382.0,dc
2141362.0,2141383.0,dc
2141362.0,2141492.0,dc
2141362.0,2153479.0,dc
2141382.0,2141383.0,dc
2141382.0,2141394.0,dc
2141382.0,2144717.0,dc
2141383.0,2141394.0,dc
2141383.0,2141423.0,dc
2141383.0,2141489.0,dc
2141383.0,2142861.0,dc
2141394.0,2141423.0,dc
2141394.0,2141428.0,dc
2141394.0,2144315.0,dc
2141423.0,2141428.0,dc
2141423.0,2141457.0,dc
2141428.0,2141457.0,dc
2141428.0,2141479.0,dc
2141428.0,2142070.0,dc
2141457.0,2141479.0,dc
2141457.0,2141489.0,dc
2141479.0,2141489.0,dc
2141479.0,2141492.0,dc
2141479.0,2153508.0,dc
2141489.0,2141492.0,dc
2141489.0,2141864.0,dc
2141492.0,2141864.0,dc
2141492.0,2141923.0,dc
2141609.0,2150390.0,dc
2141609.0,2150530.0,dc
2141640.0,2142530.0,dc
2141640.0,2142591.0,dc
2141645.0,2141658.0,dc
2141797.0,2141645.0,dc
2141797.0,2141658.0,dc
2141905.0,2141658.0,dc
2144260.0,2141658.0,dc
2141772.0,2141673.0,dc
2141805.0,2141673.0,dc
2141741.0,2141684.0,dc
2141952.0,2141684.0,dc
2143661.0,2141684.0,dc
2141684.0,2147713.0,dc
2141741.0,2141952.0,dc
2141741.0,2142020.0,dc
2141741.0,2143661.0,dc
2141772.0,2141805.0,dc
2141772.0,2141911.0,dc
2141797.0,2141905.0,dc
2141797.0,2141908.0,dc
2141805.0,2141911.0,dc
2141805.0,2141946.0,dc
2141805.0,2142595.0,dc
2141864.0,2141923.0,dc
2141864.0,2141983.0,dc
2141864.0,2144817.0,dc
2141877.0,2144316.0,dc
2141905.0,2141908.0,dc
2141905.0,2142340.0,dc
2141908.0,2142340.0,dc
2141908.0,2142496.0,dc
2141911.0,2141946.0,dc
2141911.0,2142028.0,dc
2141911.0,2142595.0,dc
2141923.0,2141983.0,dc
2141923.0,2141989.0,dc
2141946.0,2142028.0,dc
2141946.0,2142296.0,dc
2141952.0,2142020.0,dc
2141952.0,2142055.0,dc
2141983.0,2141989.0,dc
2141983.0,2142008.0,dc
2141983.0,2145576.0,dc
2141983.0,2147181.0,dc
2141989.0,2142008.0,dc
2141989.0,2142070.0,dc
2143050.0,2141989.0,dc
2142008.0,2142070.0,dc
2142008.0,2142155.0,dc
2142020.0,2142055.0,dc
2142020.0,2142116.0,dc
2145141.0,2142020.0,dc
2145437.0,2142020.0,dc
2142028.0,2142296.0,dc
2142028.0,2142391.0,dc
2145419.0,2142028.0,dc
2142055.0,2142116.0,dc
2142055.0,2142119.0,dc
2142055.0,2145943.0,dc
2143781.0,2142055.0,dc
2145355.0,2142055.0,dc
2142070.0,2142155.0,dc
2142070.0,2142223.0,dc
2142070.0,2142361.0,dc
2142116.0,2142119.0,dc
2142116.0,2142123.0,dc
2144827.0,2142116.0,dc
2142119.0,2142123.0,dc
2142119.0,2142186.0,dc
2143255.0,2142119.0,dc
2142123.0,2142186.0,dc
2142123.0,2142253.0,dc
2142123.0,2145568.0,dc
2142123.0,2148231.0,dc
2144513.0,2142123.0,dc
2142155.0,2142223.0,dc
2142155.0,2142245.0,dc
2142186.0,2142253.0,dc
2142186.0,2142283.0,dc
2142186.0,2147258.0,dc
2144520.0,2142186.0,dc
2142223.0,2142245.0,dc
2142223.0,2142264.0,dc
2142245.0,2142264.0,dc
2142245.0,2142323.0,dc
2144115.0,2142245.0,dc
2145372.0,2142245.0,dc
2142253.0,2142283.0,dc
2142253.0,2142290.0,dc
2143206.0,2142253.0,dc
2142264.0,2142323.0,dc
2142264.0,2142355.0,dc
2142264.0,2146208.0,dc
2142283.0,2142290.0,dc
2142283.0,2142476.0,dc
2145414.0,2142283.0,dc
2142290.0,2142476.0,dc
2142290.0,2142484.0,dc
2145079.0,2142290.0,dc
2144223.0,2142290.0,dc
2142296.0,2142391.0,dc
2142296.0,2142474.0,dc
2142323.0,2142355.0,dc
2142323.0,2142361.0,dc
2144677.0,2142323.0,dc
2142340.0,2142496.0,dc
2142822.0,2142340.0,dc
2144553.0,2142340.0,dc
2142355.0,2142361.0,dc
2142355.0,2142393.0,dc
2144614.0,2142355.0,dc
2143638.0,2142355.0,dc
2142361.0,2142393.0,dc
2142361.0,2142465.0,dc
2142391.0,2142474.0,dc
2142391.0,2142595.0,dc
2142393.0,2142465.0,dc
2142657.0,2142393.0,dc
2142657.0,2142465.0,dc
2142697.0,2142465.0,dc
2142465.0,2146208.0,dc
2142474.0,2142595.0,dc
2142474.0,2142601.0,dc
2142476.0,2142484.0,dc
2142476.0,2142524.0,dc
2142476.0,2147498.0,dc
2142484.0,2142524.0,dc
2142484.0,2142540.0,dc
2143428.0,2142484.0,dc
2144732.0,2142484.0,dc
2142822.0,2142496.0,dc
2142944.0,2142496.0,dc
2142524.0,2142540.0,dc
2142524.0,2142576.0,dc
2142530.0,2142591.0,dc
2142965.0,2142530.0,dc
2142540.0,2142576.0,dc
2142634.0,2142540.0,dc
2144393.0,2142540.0,dc
2142540.0,2145943.0,dc
2142634.0,2142576.0,dc
2142669.0,2142576.0,dc
2142965.0,2142591.0,dc
2142995.0,2142591.0,dc
2145432.0,2142591.0,dc
2142595.0,2142601.0,dc
2142661.0,2142595.0,dc
2142661.0,2142601.0,dc
2142715.0,2142601.0,dc
2144302.0,2142601.0,dc
2142634.0,2142669.0,dc
2142634.0,2142723.0,dc
2142634.0,2145275.0,dc
2142657.0,2142697.0,dc
2142657.0,2142738.0,dc
2142657.0,2143591.0,dc
2142661.0,2142715.0,dc
2142661.0,2143076.0,dc
2142669.0,2142723.0,dc
2142669.0,2142766.0,dc
2142697.0,2142738.0,dc
2142697.0,2142744.0,dc
2142715.0,2143076.0,dc
2142715.0,2143156.0,dc
2142723.0,2142766.0,dc
2142723.0,2142812.0,dc
2142738.0,2142744.0,dc
2142738.0,2142794.0,dc
2142744.0,2142794.0,dc
2142744.0,2142810.0,dc
2142744.0,2143591.0,dc
2142766.0,2142812.0,dc
2142766.0,2142891.0,dc
2142766.0,2143206.0,dc
2142794.0,2142810.0,dc
2142794.0,2142815.0,dc
2142794.0,2145440.0,dc
2142794.0,2146212.0,dc
2142810.0,2142815.0,dc
2142810.0,2142861.0,dc
2142812.0,2142891.0,dc
2142812.0,2142943.0,dc
2142812.0,2147983.0,dc
2142815.0,2142861.0,dc
2142815.0,2142984.0,dc
2142822.0,2142944.0,dc
2142822.0,2143102.0,dc
2142861.0,2142984.0,dc
2142861.0,2143044.0,dc
2142861.0,2143645.0,dc
2142861.0,2145268.0,dc
2142891.0,2142943.0,dc
2142891.0,2142994.0,dc
2142891.0,2143548.0,dc
2142891.0,2144223.0,dc
2142943.0,2142994.0,dc
2142943.0,2143126.0,dc
2142943.0,2143353.0,dc
2142944.0,2143102.0,dc
2142944.0,2143547.0,dc
2142944.0,2145398.0,dc
2142965.0,2142995.0,dc
2142965.0,2143426.0,dc
2142965.0,2144010.0,dc
2142984.0,2143044.0,dc
2142984.0,2143050.0,dc
2142994.0,2143126.0,dc
2142994.0,2143206.0,dc
2142994.0,2146934.0,dc
2142995.0,2143426.0,dc
2142995.0,2143516.0,dc
2143044.0,2143050.0,dc
2143044.0,2143066.0,dc
2143044.0,2145276.0,dc
2143044.0,2143638.0,dc
2143050.0,2143066.0,dc
2143050.0,2143116.0,dc
2143066.0,2143116.0,dc
2143066.0,2143183.0,dc
2143066.0,2144614.0,dc
2143076.0,2143156.0,dc
2143076.0,2143526.0,dc
2143102.0,2143547.0,dc
2143102.0,2143642.0,dc
2143116.0,2143183.0,dc
2143116.0,2143226.0,dc
2143126.0,2143206.0,dc
2143126.0,2143210.0,dc
2143126.0,2146226.0,dc
2143156.0,2143526.0,dc
2143156.0,2143722.0,dc
2143183.0,2143226.0,dc
2143183.0,2143249.0,dc
2143206.0,2143210.0,dc
2143206.0,2143238.0,dc
2143210.0,2143238.0,dc
2143210.0,2143255.0,dc
2143226.0,2143249.0,dc
2143226.0,2143258.0,dc
2143226.0,2146212.0,dc
2143238.0,2143255.0,dc
2143238.0,2143273.0,dc
2143238.0,2144762.0,dc
2143249.0,2143258.0,dc
2143249.0,2143305.0,dc
2143249.0,2148364.0,dc
2143255.0,2143273.0,dc
2143255.0,2143308.0,dc
2143255.0,2146757.0,dc
2143258.0,2143305.0,dc
2143258.0,2143333.0,dc
2143273.0,2143308.0,dc
2143273.0,2143353.0,dc
2143273.0,2145568.0,dc
2143305.0,2143333.0,dc
2143305.0,2143569.0,dc
2143305.0,2146695.0,dc
2143308.0,2143353.0,dc
2143308.0,2143365.0,dc
2143308.0,2144827.0,dc
2143308.0,2144861.0,dc
2143333.0,2143569.0,dc
2143333.0,2143578.0,dc
2143333.0,2145401.0,dc
2143353.0,2143365.0,dc
2143353.0,2143368.0,dc
2143365.0,2143368.0,dc
2143365.0,2143428.0,dc
2143368.0,2143428.0,dc
2143368.0,2143467.0,dc
2143426.0,2143516.0,dc
2143426.0,2143899.0,dc
2143428.0,2143467.0,dc
2143428.0,2143471.0,dc
2143467.0,2143471.0,dc
2143467.0,2143480.0,dc
2143471.0,2143480.0,dc
2143471.0,2143548.0,dc
2143480.0,2143548.0,dc
2143480.0,2143644.0,dc
2143516.0,2143899.0,dc
2143516.0,2144010.0,dc
2143526.0,2143722.0,dc
2143526.0,2144072.0,dc
2143547.0,2143642.0,dc
2143547.0,2143719.0,dc
2143548.0,2143644.0,dc
2143548.0,2143661.0,dc
2143548.0,2144866.0,dc
2143569.0,2143578.0,dc
2143569.0,2143591.0,dc
2143569.0,2144457.0,dc
2143578.0,2143591.0,dc
2143578.0,2143638.0,dc
2143591.0,2143638.0,dc
2143591.0,2143645.0,dc
2143591.0,2145034.0,dc
2143638.0,2143645.0,dc
2143638.0,2143693.0,dc
2143638.0,2144327.0,dc
2143642.0,2143719.0,dc
2143642.0,2143906.0,dc
2143644.0,2143661.0,dc
2143644.0,2143724.0,dc
2143644.0,2144395.0,dc
2143645.0,2143693.0,dc
2143645.0,2143695.0,dc
2143661.0,2143724.0,dc
2143661.0,2143781.0,dc
2143693.0,2143695.0,dc
2143693.0,2143702.0,dc
2143693.0,2146571.0,dc
2144518.0,2145297.0,dc
2137171.0,2143695.0,dc
2143695.0,2143702.0,dc
2143695.0,2143743.0,dc
2143702.0,2143743.0,dc
2143702.0,2143818.0,dc
2143719.0,2143906.0,dc
2143719.0,2143945.0,dc
2143722.0,2144072.0,dc
2143722.0,2144247.0,dc
2143724.0,2143781.0,dc
2143724.0,2143815.0,dc
2143743.0,2143818.0,dc
2143743.0,2143947.0,dc
2143781.0,2143815.0,dc
2143781.0,2143879.0,dc
2143781.0,2144520.0,dc
2143781.0,2145184.0,dc
2143815.0,2143879.0,dc
2143815.0,2143937.0,dc
2143818.0,2143947.0,dc
2143818.0,2144035.0,dc
2143879.0,2143937.0,dc
2143879.0,2144158.0,dc
2143899.0,2144010.0,dc
2143899.0,2144079.0,dc
2143906.0,2143945.0,dc
2143906.0,2143988.0,dc
2143937.0,2144158.0,dc
2143937.0,2144223.0,dc
2143945.0,2143988.0,dc
2143945.0,2144198.0,dc
2143947.0,2144035.0,dc
2143947.0,2144076.0,dc
2143988.0,2144198.0,dc
2143988.0,2144260.0,dc
2144010.0,2144079.0,dc
2144010.0,2144760.0,dc
2144035.0,2144076.0,dc
2144035.0,2144115.0,dc
2144072.0,2144247.0,dc
2144072.0,2144263.0,dc
2144076.0,2144115.0,dc
2144076.0,2144122.0,dc
2144079.0,2144760.0,dc
2144079.0,2144780.0,dc
2144115.0,2144122.0,dc
2144122.0,2144126.0,dc
2144122.0,2144226.0,dc
2144115.0,2144126.0,dc
2144126.0,2144226.0,dc
2144126.0,2144281.0,dc
2144158.0,2144223.0,dc
2144158.0,2144227.0,dc
2144198.0,2144260.0,dc
2144198.0,2144505.0,dc
2144223.0,2144227.0,dc
2144223.0,2144326.0,dc
2144223.0,2146126.0,dc
2144226.0,2144281.0,dc
2144226.0,2144315.0,dc
2144226.0,2144709.0,dc
2144227.0,2144326.0,dc
2144227.0,2144343.0,dc
2144247.0,2144263.0,dc
2144247.0,2144295.0,dc
2144260.0,2144505.0,dc
2144260.0,2144553.0,dc
2144263.0,2144295.0,dc
2144263.0,2144302.0,dc
2144281.0,2144315.0,dc
2144281.0,2144327.0,dc
2144295.0,2144302.0,dc
2144295.0,2144968.0,dc
2144302.0,2144968.0,dc
2144302.0,2145095.0,dc
2141109.0,2144315.0,dc
2144315.0,2144327.0,dc
2144315.0,2144386.0,dc
2144326.0,2144343.0,dc
2144326.0,2144393.0,dc
2144326.0,2145364.0,dc
2144327.0,2144386.0,dc
2144327.0,2144389.0,dc
2144327.0,2146695.0,dc
2144343.0,2144393.0,dc
2144343.0,2144395.0,dc
2144386.0,2144389.0,dc
2144386.0,2144457.0,dc
2144389.0,2144457.0,dc
2144389.0,2144474.0,dc
2144393.0,2144395.0,dc
2144393.0,2144419.0,dc
2144395.0,2144419.0,dc
2144395.0,2144426.0,dc
2144395.0,2145053.0,dc
2144419.0,2144426.0,dc
2144419.0,2144501.0,dc
2144426.0,2144501.0,dc
2144426.0,2144502.0,dc
2144426.0,2144827.0,dc
2144426.0,2146860.0,dc
2144457.0,2144474.0,dc
2144457.0,2144518.0,dc
2144474.0,2144518.0,dc
2144474.0,2144538.0,dc
2144501.0,2144502.0,dc
2144501.0,2144513.0,dc
2144502.0,2144513.0,dc
2144502.0,2144520.0,dc
2144502.0,2147484.0,dc
2144505.0,2144553.0,dc
2144505.0,2144719.0,dc
2144513.0,2144520.0,dc
2144513.0,2144594.0,dc
2144513.0,2146621.0,dc
2143693.0,2144518.0,dc
2144518.0,2144538.0,dc
2144518.0,2144614.0,dc
2144520.0,2144594.0,dc
2144520.0,2144631.0,dc
2144520.0,2146842.0,dc
2144538.0,2144614.0,dc
2144538.0,2144618.0,dc
2144553.0,2144719.0,dc
2144553.0,2144783.0,dc
2144594.0,2144631.0,dc
2144594.0,2144707.0,dc
2144594.0,2145292.0,dc
2144614.0,2144618.0,dc
