source_reindex,target_reindex,Relation
2104450,2117952,sc
2104450,2148875,sc
2104450,2154662,sc
2104450,2142888,sc
2104504,2161006,sc
2104504,2117658,sc
2104599,2145646,sc
2104599,2113730,sc
2104599,2125762,sc
2104599,2108770,sc
2104599,2115541,sc
2104604,2109199,sc
2104839,2122753,sc
2104839,2114027,sc
2104839,2127247,sc
2104839,2145598,sc
2105010,2156583,sc
2105010,2111539,sc
2105010,2156954,sc
2105010,2157694,sc
2105044,2127138,sc
2105044,2159420,sc
2105044,2112438,sc
2105148,2117473,sc
2105148,2114851,sc
2105150,2127522,sc
2105195,2137921,sc
2105195,2117942,sc
2105247,2161507,sc
2105247,2154753,sc
2105247,2107772,sc
2105250,2112547,sc
2105250,2149011,sc
2105250,2139454,sc
2105258,2119638,sc
2105258,2121993,sc
2105258,2157397,sc
2105320,2132635,sc
2105320,2143778,sc
2105495,2119969,sc
2105495,2120189,sc
2105495,2154519,sc
2105495,2138250,sc
2105566,2159333,sc
2105566,2149533,sc
2105566,2156349,sc
2105722,2139168,sc
2105722,2144277,sc
2105751,2125599,sc
2105751,2113559,sc
2105751,2131393,sc
2105751,2128909,sc
2105773,2127250,sc
2105859,2136061,sc
2105859,2117952,sc
2106011,2114622,sc
2106032,2141922,sc
2106032,2107221,sc
2106032,2162579,sc
2106107,2157401,sc
2106107,2161458,sc
2106107,2141883,sc
2106107,2127683,sc
2106196,2153021,sc
2106210,2161494,sc
2106210,2159692,sc
2106210,2138578,sc
2108501,2120897,sc
2108501,2153070,sc
2107462,2119792,sc
2108780,2125795,sc
2108780,2148395,sc
2108780,2141928,sc
2109279,19091406,sc
2109279,2152569,sc
2109279,2139298,sc
2110413,2121018,sc
2110413,2136580,sc
2110413,2119265,sc
2110413,2148516,sc
2110413,2108835,sc
2110799,2119004,sc
2110799,19089258,sc
2110799,2152157,sc
2107071,2141560,sc
2107071,2138088,sc
2107071,2136248,sc
2107141,2120181,sc
2107141,2162360,sc
2107221,2141922,sc
2107221,2162579,sc
2107224,2136507,sc
2107224,2110130,sc
2107412,2160775,sc
2107412,2157001,sc
2107412,2152456,sc
2107486,2159171,sc
2107541,2130303,sc
2107541,2129295,sc
2107557,2155448,sc
2107557,2143316,sc
2107557,2123968,sc
2107762,2116628,sc
2107762,2115990,sc
2107762,2121978,sc
2107762,2113938,sc
2107772,2154753,sc
2107772,2139329,sc
2107889,2126728,sc
2107923,2162899,sc
2107923,2133571,sc
2108096,2136030,sc
2108096,2136061,sc
2108168,2149898,sc
2108168,2118276,sc
2108168,2116628,sc
2108218,19091285,sc
2108251,2119509,sc
2108290,2158128,sc
2108290,2158297,sc
2108290,2145991,sc
2108290,2126116,sc
2108290,2121455,sc
2108353,2162885,sc
2108353,2115079,sc
2108353,2124223,sc
2108652,2153596,sc
2108652,2139282,sc
2108720,2129703,sc
2108720,2124494,sc
2108720,2159597,sc
2108770,2115541,sc
2108835,2141440,sc
2108835,2145881,sc
2108835,2131481,sc
2109003,2157132,sc
2109003,2141440,sc
2109003,2114444,sc
2109003,2151575,sc
2109152,2148395,sc
2109152,2121162,sc
2109199,2148979,sc
2109199,2141504,sc
2109282,2114678,sc
2109282,2119782,sc
2109282,2145277,sc
2109703,2133043,sc
2109703,2135915,sc
2109711,2149593,sc
2109711,2138068,sc
2109711,2137318,sc
2109711,2114678,sc
2109838,2134973,sc
2109838,2138252,sc
2109838,2163319,sc
2109838,2131158,sc
2109880,2138369,sc
2109880,2148350,sc
2109880,2159984,sc
2109894,2125315,sc
2109894,2138136,sc
2109894,2119211,sc
2110103,2131065,sc
2110103,2126766,sc
2110103,2129315,sc
2110130,2157989,sc
2110130,2123051,sc
2110216,2142777,sc
2110216,2146453,sc
2110321,2116326,sc
2113002,2120189,sc
2113002,2154519,sc
2113002,2158834,sc
2113259,2116380,sc
2112776,2154217,sc
2112776,2144379,sc
2112776,2161482,sc
2112776,2138252,sc
2112877,2130599,sc
2112877,2116616,sc
2112877,2157051,sc
2112906,2116579,sc
2112950,2115567,sc
2112950,2126145,sc
2112950,2122055,sc
2113014,2125556,sc
2111027,2120574,sc
2111027,2121177,sc
2111027,2122321,sc
2111027,2151892,sc
2111262,2133043,sc
2111262,2145598,sc
2111262,2155694,sc
2111262,2160775,sc
2111262,2157001,sc
2111279,2135663,sc
2111539,2138607,sc
2111710,2151861,sc
2111710,2115854,sc
2111714,2124104,sc
2111714,2123051,sc
2111714,2117564,sc
2111714,2144309,sc
2111923,2155637,sc
2111923,2155619,sc
2111923,2125741,sc
2112038,2141724,sc
2112038,2131467,sc
2112038,2154168,sc
2112038,2159984,sc
2112038,2114172,sc
2112282,2117942,sc
2112282,2123816,sc
2112282,2129562,sc
2112324,2117679,sc
2112324,2134111,sc
2112324,2139673,sc
2112392,2149292,sc
2112392,2157989,sc
2112392,2161316,sc
2112392,2114126,sc
2112547,2125315,sc
2116102,2157016,sc
2116102,2116033,sc
2113578,2122009,sc
2113730,2144588,sc
2113730,2141316,sc
2113825,2142643,sc
2113825,2144117,sc
2113825,2157138,sc
2113825,2119053,sc
2115074,2153290,sc
2115148,2153257,sc
2115148,19091607,sc
2115854,2120181,sc
2115854,2122186,sc
2115990,2137921,sc
2115990,2142491,sc
2115990,2118276,sc
2115990,2116628,sc
2115990,2121978,sc
2115990,2113938,sc
2116033,2157016,sc
2116068,2156117,sc
2116068,2148210,sc
2116230,2154168,sc
2116256,2156981,sc
2116300,2121097,sc
2116300,2158701,sc
2116300,2153839,sc
2116314,2127376,sc
2116326,2143316,sc
2116380,2114602,sc
2116466,2147839,sc
2113547,2146453,sc
2113547,2139283,sc
2113547,2138918,sc
2113559,2122896,sc
2113559,2125599,sc
2113559,2131393,sc
2113693,2124928,sc
2113693,2150807,sc
2113821,2124054,sc
2113938,2121978,sc
2113985,2119773,sc
2113985,2127191,sc
2114027,2122753,sc
2114027,2127247,sc
2114042,2157694,sc
2114042,2148095,sc
2114066,2120792,sc
2114088,2124749,sc
2114122,2134815,sc
2114122,2125957,sc
2114122,2142711,sc
2114126,2118582,sc
2114126,2131733,sc
2114160,2118045,sc
2114164,2120771,sc
2114164,2122053,sc
2114165,2146332,sc
2114165,2148762,sc
2114165,2158545,sc
2114165,2142643,sc
2114172,2159984,sc
2114172,2156414,sc
2114184,2137401,sc
2114184,2118421,sc
2114184,2148033,sc
2114201,2138200,sc
2114201,2161484,sc
2114201,2159048,sc
2114444,2130269,sc
2114444,2163257,sc
2114500,2150201,sc
2114500,2142199,sc
2114500,2151636,sc
2114518,2153220,sc
2114518,2154384,sc
2114602,2127250,sc
2114622,2148565,sc
2114633,2159105,sc
2114633,2147839,sc
2114650,2161899,sc
2114678,2137318,sc
2114705,2151734,sc
2114705,2122009,sc
2114743,2158746,sc
2114743,2126036,sc
2114851,2148523,sc
2114851,2154570,sc
2114982,2128672,sc
2114982,19094480,sc
2114982,2122360,sc
2114982,2141928,sc
2115079,2162885,sc
2115079,2148992,sc
2115079,2122705,sc
2115079,2132385,sc
2115096,2122150,sc
2115096,2149448,sc
2115096,2127663,sc
2115096,2121521,sc
2115239,2150958,sc
2115239,2125219,sc
2115239,2130667,sc
2115239,2139380,sc
2115544,2143310,sc
2115567,2158746,sc
2115567,2147722,sc
2115567,2126145,sc
2115567,2144277,sc
2115615,2159879,sc
2115615,2152407,sc
2115615,2128026,sc
2115615,2117770,sc
2115630,2124494,sc
2115741,2142258,sc
2115795,2157401,sc
2115795,2141883,sc
2115795,2127086,sc
2115795,2130688,sc
2116720,2128900,sc
2116720,2127408,sc
2116720,2132743,sc
2116720,2158888,sc
2117019,2153070,sc
2117019,2131435,sc
2117019,2118045,sc
2117247,2118124,sc
2118455,2149448,sc
2118455,2127663,sc
2118455,2127813,sc
2119504,2142258,sc
2119504,2150530,sc
2119514,2122208,sc
2119514,2130818,sc
2119514,2136918,sc
2119566,2138578,sc
2119566,2123922,sc
2119566,2163019,sc
2120239,2155811,sc
2120239,2133183,sc
2120239,2149186,sc
2120258,2141384,sc
2120417,2158166,sc
2120417,2131320,sc
2120500,2153140,sc
2120500,2162639,sc
2120574,2130219,sc
2120574,2121177,sc
2120574,2139380,sc
2120601,2147363,sc
2120601,2160145,sc
2120601,2143310,sc
2120771,2122558,sc
2116616,2130599,sc
2116628,2118276,sc
2116670,2150398,sc
2116670,2119211,sc
2116675,2137932,sc
2116675,2118329,sc
2116675,2131481,sc
2116718,2118156,sc
2116718,2153534,sc
2116718,2137808,sc
2116923,19086654,sc
2116923,2148035,sc
2116923,2143127,sc
2116970,2149753,sc
2116970,2153519,sc
2117301,2119969,sc
2117301,2137447,sc
2117301,2156775,sc
2117348,2159692,sc
2117444,2143316,sc
2117444,2151160,sc
2117473,2139380,sc
2117529,2132824,sc
2117529,2146357,sc
2117529,2140222,sc
2117564,2123051,sc
2117658,2161006,sc
2117679,2148513,sc
2117679,2134111,sc
2117688,2122526,sc
2117688,2155448,sc
2117770,2128026,sc
2117933,2133152,sc
2117942,2137921,sc
2117942,2124495,sc
2117952,2121993,sc
2117987,2153220,sc
2117987,2154384,sc
2117987,2118434,sc
2117987,2144023,sc
2118045,2119656,sc
2118124,2153151,sc
2118156,19091285,sc
2118167,2121993,sc
2118167,2131065,sc
2118167,2157352,sc
2118167,2127750,sc
2118276,2149898,sc
2118297,2143018,sc
2118297,2136979,sc
2118329,2130231,sc
2118330,2131484,sc
2118330,2121756,sc
2118330,2144701,sc
2118335,2142888,sc
2118421,2137401,sc
2118434,2154384,sc
2118477,2150506,sc
2118477,2140527,sc
2118582,2121458,sc
2118582,2131733,sc
2118595,2161056,sc
2118595,2143775,sc
2118657,19089258,sc
2118657,2153874,sc
2118708,2126882,sc
2118708,2131549,sc
2118708,2157887,sc
2118751,2125317,sc
2118771,2127715,sc
2118771,2131611,sc
2118781,2153368,sc
2118794,2126156,sc
2118794,2143757,sc
2118794,2141873,sc
2118794,2137435,sc
2119004,19089258,sc
2119008,2131323,sc
2119046,2130378,sc
2119053,2144117,sc
2119053,2157138,sc
2119053,2159123,sc
2119211,2150398,sc
2119211,2146265,sc
2119214,2161868,sc
2119216,2129336,sc
2119216,2154301,sc
2119216,2128972,sc
2119265,2137932,sc
2119265,2136580,sc
2119265,2148516,sc
2119271,2142491,sc
2119453,2161984,sc
2119453,2130781,sc
2119453,19088120,sc
2119505,2122712,sc
2119505,2143018,sc
2119505,2161899,sc
2119505,2161316,sc
2119509,2139700,sc
2119528,2142238,sc
2119538,2131407,sc
2119538,2158097,sc
2119538,2157485,sc
2119538,2121299,sc
2119538,2124054,sc
2119584,2130781,sc
2119584,2142818,sc
2119638,2131323,sc
2119656,2124223,sc
2119782,2151245,sc
2119782,2120151,sc
2119782,2145277,sc
2119792,2154977,sc
2119847,2120151,sc
2119847,2122921,sc
2119847,2135478,sc
2119888,2156606,sc
2119888,2121018,sc
2119947,2148864,sc
2119969,2161984,sc
2119969,2133761,sc
2120151,2148350,sc
2120151,2137318,sc
2120151,2154168,sc
2120181,19092323,sc
2120181,2131632,sc
2120181,2162360,sc
2120189,2154519,sc
2122921,2156414,sc
2122921,2135478,sc
2121028,2152964,sc
2121028,2156268,sc
2121028,2146453,sc
2121162,2126484,sc
2121162,2148395,sc
2122321,2124221,sc
2122321,2121177,sc
2122526,2155448,sc
2122558,2157016,sc
2122558,2125782,sc
2122753,2136735,sc
2122753,2127247,sc
2123216,2132117,sc
2123266,2136248,sc
2123505,2161846,sc
2123505,2153694,sc
2123513,2147722,sc
2123513,2159915,sc
2123513,2129953,sc
2123513,2150034,sc
2123816,2129562,sc
2120792,2129520,sc
2120792,2146675,sc
2120792,2142138,sc
2121018,2136580,sc
2121072,2142880,sc
2121097,2127086,sc
2121136,2128900,sc
2121136,2127408,sc
2121177,2137135,sc
2121299,2157485,sc
2121398,2133993,sc
2121398,2148347,sc
2121431,2128484,sc
2121431,2145442,sc
2121455,2156955,sc
2121455,2139168,sc
2121455,2146332,sc
2121455,2158545,sc
2121455,2142643,sc
2121455,2158337,sc
2121458,2157989,sc
2121500,2122461,sc
2121521,2122009,sc
2121521,2145044,sc
2121521,2125762,sc
2121756,2144701,sc
2121885,2161527,sc
2121978,2143316,sc
2121989,2124104,sc
2121989,2148519,sc
2121989,2131372,sc
2121991,2124426,sc
2121991,2135689,sc
2121991,2131158,sc
2121993,2131065,sc
2122009,2151734,sc
2122009,2124202,sc
2122053,2138770,sc
2122053,2145750,sc
2122055,2125510,sc
2122150,2141151,sc
2122186,2136574,sc
2122186,2151861,sc
2122208,2157401,sc
2122208,2147510,sc
2122208,2130818,sc
2122292,2125820,sc
2122292,2162886,sc
2122292,2144309,sc
2122360,2159097,sc
2122360,19094480,sc
2122360,2141928,sc
2122461,2128900,sc
2122487,2153156,sc
2122487,2134002,sc
2122673,2131785,sc
2122682,2152515,sc
2122682,2143778,sc
2122682,2147373,sc
2122705,2145691,sc
2122705,2155796,sc
2122705,2124408,sc
2122712,2150238,sc
2122896,2158888,sc
2122896,2147211,sc
2122896,2125599,sc
2122896,2128909,sc
2122911,2133067,sc
2122911,2161766,sc
2122911,2131100,sc
2123051,2131733,sc
2123051,2157987,sc
2123051,2156108,sc
2123068,19089174,sc
2123068,19087806,sc
2123068,2146146,sc
2123068,2127522,sc
2125317,2148558,sc
2127606,2137838,sc
2127606,2156685,sc
2127606,2153141,sc
2127606,2136918,sc
2124104,2148519,sc
2124272,2133656,sc
2124451,2150576,sc
2124451,19089174,sc
2124928,2139955,sc
2124928,2162899,sc
2124928,2132086,sc
2125445,2150530,sc
2125820,2162886,sc
2127522,19087806,sc
2127522,2146146,sc
2127599,2146857,sc
2127599,2138918,sc
2127599,2132086,sc
2127663,2151734,sc
2127663,2149448,sc
2127683,2141890,sc
2127683,2161458,sc
2127715,2139673,sc
2127715,2125163,sc
2127750,2157352,sc
2127750,2162861,sc
2127750,2129315,sc
2127805,2133740,sc
2127805,2129703,sc
2127805,2155621,sc
2127813,2143215,sc
2127867,2147927,sc
2127867,2155637,sc
2127996,2152527,sc
2127996,2161868,sc
2123922,2131320,sc
2123922,2138578,sc
2123922,2163019,sc
2123968,2151160,sc
2124054,2133480,sc
2124064,2125861,sc
2124064,2142513,sc
2124153,2150861,sc
2124153,2138250,sc
2124188,2155359,sc
2124202,2138219,sc
2124202,2142729,sc
2124211,2151390,sc
2124221,2138442,sc
2124223,2142711,sc
2124264,2141384,sc
2124264,2124304,sc
2124304,2147363,sc
2124304,2160145,sc
2124331,2142624,sc
2124331,2133313,sc
2124331,2146704,sc
2124388,2138414,sc
2124388,2160145,sc
2124390,2141102,sc
2124408,19092950,sc
2124408,2129583,sc
2124408,2161499,sc
2124426,2135689,sc
2124426,2144379,sc
2124494,2130515,sc
2124494,2126072,sc
2124554,2156680,sc
2124732,2158814,sc
2124732,2139700,sc
2124749,2161846,sc
2124749,2126354,sc
2124792,2158115,sc
2124957,2150756,sc
2124957,2128459,sc
2125163,2138414,sc
2125163,2144023,sc
2125235,2125957,sc
2125235,2160316,sc
2125301,2162861,sc
2125301,2142199,sc
2125301,2159171,sc
2125421,2131372,sc
2125421,2149363,sc
2125421,2131484,sc
2125428,2162285,sc
2125465,2149736,sc
2125465,2129471,sc
2125469,2155621,sc
2125510,2131104,sc
2125510,2127266,sc
2125510,2134054,sc
2125556,2131372,sc
2125599,2147211,sc
2125599,2141316,sc
2125602,2143832,sc
2125602,2155619,sc
2125602,2125741,sc
2125602,2140397,sc
2125741,2155619,sc
2125741,2140397,sc
2125762,2142520,sc
2125762,2140527,sc
2125782,2130599,sc
2125795,2132919,sc
2125795,2125901,sc
2125813,2148185,sc
2125813,2134133,sc
2125840,2145750,sc
2125840,2154780,sc
2125861,2162264,sc
2125901,2132919,sc
2125905,2146058,sc
2125905,2157642,sc
2125957,2134815,sc
2125957,2160316,sc
2126036,2157642,sc
2126072,2137808,sc
2126072,2130515,sc
2126116,2150034,sc
2126116,2132466,sc
2126145,2147722,sc
2126156,2131145,sc
2126156,2150261,sc
2126156,2143757,sc
2126345,2151895,sc
2126345,2128437,sc
2126354,2150398,sc
2126354,2142777,sc
2126354,2135663,sc
2126484,2130975,sc
2126484,2148624,sc
2126484,2148395,sc
2126603,2137231,sc
2126603,2149093,sc
2126603,2163150,sc
2126728,2138114,sc
2126728,2154168,sc
2126728,2138099,sc
2126752,2142142,sc
2126752,2143937,sc
2126843,2132635,sc
2126843,2142142,sc
2126859,2161507,sc
2126859,2138364,sc
2126859,2138200,sc
2126882,2131549,sc
2126882,2132117,sc
2126882,2161006,sc
2126929,2131308,sc
2126937,2139329,sc
2126946,2127376,sc
2126946,2148523,sc
2126946,2132824,sc
2126946,2139380,sc
2126987,2153815,sc
2126987,2151575,sc
2126987,2146340,sc
2126987,2131407,sc
2126987,2157485,sc
2127020,2130688,sc
2127060,2141436,sc
2127060,2139192,sc
2127060,2144786,sc
2127138,2159420,sc
2127179,2142515,sc
2127179,2155753,sc
2127238,2151734,sc
2127238,2140527,sc
2127238,2144453,sc
2127238,2138219,sc
2127247,2145598,sc
2127247,2140329,sc
2127250,2148035,sc
2127257,2163319,sc
2127257,2131158,sc
2127257,2138200,sc
2127257,2161484,sc
2127266,2134054,sc
2127329,2153140,sc
2127329,2143915,sc
2127329,2148267,sc
2127374,2159393,sc
2127374,2132605,sc
2127374,2142374,sc
2127374,2146328,sc
2127374,2137797,sc
2127376,2156935,sc
2127376,2148523,sc
2127386,2151013,sc
2127386,2129315,sc
2127408,2145646,sc
2127408,2128900,sc
2127408,2132743,sc
2129520,2128164,sc
2129336,2154841,sc
2129336,2154301,sc
2129471,2149736,sc
2129583,19092950,sc
2129703,2153874,sc
2129703,2155621,sc
2129953,2144773,sc
2129953,2159915,sc
2129953,2150034,sc
2128164,2148267,sc
2128324,2134576,sc
2128459,2150756,sc
2128459,2163019,sc
2128484,2145598,sc
2128484,2145442,sc
2128484,2157520,sc
2128672,19093605,sc
2128769,2148347,sc
2128769,2151939,sc
2128909,2131393,sc
2128909,2141560,sc
2128909,2142520,sc
2128972,2154301,sc
2128972,2161006,sc
2129029,2156678,sc
2129295,2149587,sc
2129295,2140790,sc
2129323,19088774,sc
2129323,2156678,sc
2129323,2148257,sc
2131435,2153070,sc
2130269,2163257,sc
2130269,2153815,sc
2130269,2130231,sc
2130489,2154184,sc
2130489,2130303,sc
2130637,2155411,sc
2130637,2159123,sc
2130637,2132466,sc
2131145,2150261,sc
2131308,2134557,sc
2131320,2133152,sc
2131320,2136827,sc
2131320,2138578,sc
2131372,2148519,sc
2131407,2146340,sc
2131407,2158097,sc
2131407,2142138,sc
2131407,2162639,sc
2131467,2161740,sc
2131467,2154168,sc
2131481,2156606,sc
2131481,2162639,sc
2131484,2158683,sc
2131484,2149363,sc
2131484,2161899,sc
2131493,2133744,sc
2131493,2150383,sc
2131549,2157887,sc
2131632,2147510,sc
2131632,19092323,sc
2131632,2162360,sc
2131728,2147770,sc
2131728,2152396,sc
2131728,2149363,sc
2131785,2134557,sc
2131954,2145044,sc
2132086,2133571,sc
2132086,2135459,sc
2130219,2138442,sc
2130219,2132824,sc
2130231,2146675,sc
2130231,2149605,sc
2130300,2143849,sc
2130303,2154184,sc
2130515,2136833,sc
2130515,2137808,sc
2130588,2156583,sc
2130588,2137135,sc
2130599,2150281,sc
2130662,2157987,sc
2130688,2149097,sc
2130688,2133656,sc
2130710,2160767,sc
2130710,2163179,sc
2130710,2157055,sc
2130781,2159700,sc
2130818,2136918,sc
2130897,2132466,sc
2130897,2159123,sc
2130932,2156126,sc
2130932,2141436,sc
2130932,2162378,sc
2130932,2148199,sc
2130932,2137231,sc
2130971,2148210,sc
2130971,2131073,sc
2130975,2162563,sc
2130975,2148624,sc
2130975,19094480,sc
2131065,2157352,sc
2131100,2154217,sc
2131104,2158337,sc
2131158,2144379,sc
2131158,2163319,sc
2131158,2138200,sc
2131180,2149999,sc
2131180,2141634,sc
2131180,2150861,sc
2132466,2159123,sc
2132824,2151892,sc
2132824,2148523,sc
2132824,2141504,sc
2132824,2138607,sc
2133183,2155811,sc
2133183,2149186,sc
2133313,2142624,sc
2133313,2146704,sc
2134054,2142643,sc
2134111,2148513,sc
2134133,2148185,sc
2134133,2160105,sc
2134325,2135459,sc
2134325,2154007,sc
2134557,2157016,sc
2134576,2151717,sc
2132385,19093578,sc
2132385,2148033,sc
2132605,2162264,sc
2132605,2159393,sc
2132605,2142374,sc
2132605,2150530,sc
2132635,2152299,sc
2132635,2133805,sc
2132743,2158888,sc
2132743,2147211,sc
2132755,2157159,sc
2133043,2136735,sc
2133143,2148334,sc
2133152,2158115,sc
2133152,2136827,sc
2133152,2152190,sc
2133480,2150383,sc
2133572,2144773,sc
2133572,2144277,sc
2133656,2159250,sc
2133744,2140865,sc
2133805,2156349,sc
2133993,2135094,sc
2133993,2148347,sc
2134002,2136061,sc
2134002,2153156,sc
2137447,2156775,sc
2137447,2149999,sc
2136833,2152157,sc
2136833,2153534,sc
2136979,2143018,sc
2136979,2147770,sc
2137135,2156583,sc
2137135,2147353,sc
2137231,2161376,sc
2137318,2142238,sc
2137318,2138068,sc
2137408,2140790,sc
2137408,2155411,sc
2137435,2141873,sc
2137435,2142138,sc
2137533,2152412,sc
2137533,2149097,sc
2137583,2154817,sc
2137583,2135642,sc
2134815,2160316,sc
2134973,2162906,sc
2135094,2153450,sc
2135433,2154368,sc
2135478,2148565,sc
2135478,2149593,sc
2135521,2155834,sc
2135521,2157694,sc
2135642,2158898,sc
2135663,2154007,sc
2135663,2143276,sc
2135663,2138136,sc
2135689,2152368,sc
2135866,2149995,sc
2135915,2149533,sc
2135915,2157051,sc
2136030,2150201,sc
2136030,2136061,sc
2136057,2150281,sc
2136248,2142520,sc
2136507,2155528,sc
2136507,2157987,sc
2136507,2157618,sc
2136574,2160178,sc
2136574,2151861,sc
2136580,2140865,sc
2136580,2163257,sc
2136827,2138578,sc
2136918,2160178,sc
2136942,2156955,sc
2140797,19091607,sc
2140797,2154368,sc
2140831,2162563,sc
2140831,2145332,sc
2139454,2149753,sc
2140222,2146357,sc
2140222,2138607,sc
2140249,2150955,sc
2140329,2145598,sc
2140329,2155694,sc
2140527,2150506,sc
2140527,2144453,sc
2140627,2157422,sc
2140790,2155411,sc
2140865,2160105,sc
2137676,2152527,sc
2137797,2146328,sc
2137797,2154442,sc
2137921,2153021,sc
2137921,2152407,sc
2137932,2148267,sc
2138068,2149593,sc
2138088,2153151,sc
2138114,2141724,sc
2138114,2141922,sc
2138200,2160108,sc
2138200,2161484,sc
2138219,2144453,sc
2138219,2145044,sc
2138250,2150861,sc
2138369,2142238,sc
2138369,2148350,sc
2138414,2144023,sc
2138414,2145909,sc
2138578,2153596,sc
2138607,2146357,sc
2138770,2145750,sc
2138770,2156349,sc
2138918,2139283,sc
2139168,2158297,sc
2139168,2145991,sc
2139168,2146332,sc
2139192,2153021,sc
2139256,19093605,sc
2139256,2162563,sc
2139298,2152569,sc
2139298,2153151,sc
2139298,2145044,sc
2139329,2147600,sc
2139329,2154753,sc
2139700,2163184,sc
2139700,2158814,sc
2139859,2159393,sc
2139859,2161482,sc
2139859,2150530,sc
2139859,2161484,sc
2142729,2150955,sc
2144453,2150506,sc
2144453,19091406,sc
2142777,2146453,sc
2143127,2153874,sc
2144117,2150034,sc
2144117,2157138,sc
2144379,2154217,sc
2144379,2153009,sc
2144588,2141316,sc
2141151,2151734,sc
2141197,2156981,sc
2141375,2161868,sc
2141435,2145455,sc
2141435,2141724,sc
2141436,2156126,sc
2141436,2162378,sc
2141440,2157132,sc
2141504,2153350,sc
2141607,2154662,sc
2141634,2149999,sc
2141724,2145455,sc
2141873,2143757,sc
2141883,2157401,sc
2141890,2161458,sc
2141922,2156117,sc
2141979,2161070,sc
2141979,2153519,sc
2141979,2162899,sc
2142199,2151636,sc
2142227,2150270,sc
2142237,2149736,sc
2142238,2161740,sc
2142258,2160108,sc
2142258,2142513,sc
2142292,2154817,sc
2142292,2151390,sc
2142292,2159097,sc
2142318,2157733,sc
2142371,2155531,sc
2142374,2163184,sc
2142374,2159393,sc
2142374,2146328,sc
2142374,2161482,sc
2142513,2159048,sc
2142515,2153511,sc
2142643,2158545,sc
2142643,2158337,sc
2142711,2148033,sc
2142888,2162671,sc
2142888,2154662,sc
2143276,2157055,sc
2143276,2154007,sc
2143311,2162675,sc
2143757,2150261,sc
2143775,2158068,sc
2143775,2161316,sc
2143778,2152515,sc
2143778,2147373,sc
2143832,2149292,sc
2143844,2144786,sc
2143849,2149132,sc
2143915,2153140,sc
2143915,2148267,sc
2143937,2147373,sc
2147510,19092323,sc
2147558,2160722,sc
2147600,2159670,sc
2147722,2158746,sc
2147770,2152396,sc
2147770,2155528,sc
2147927,2157213,sc
2148033,2148334,sc
2148033,19093578,sc
2148035,2163244,sc
2148035,19086654,sc
2148095,2156954,sc
2148095,2157694,sc
2144773,2148762,sc
2144773,2156450,sc
2145044,2150942,sc
2145044,19092313,sc
2145332,2162563,sc
2145416,2150942,sc
2145416,19092313,sc
2145442,2157520,sc
2145442,2159333,sc
2145598,2155694,sc
2145691,2149186,sc
2145691,2155796,sc
2145991,2158297,sc
2145991,2154184,sc
2146146,19087806,sc
2146265,2152964,sc
2146265,2150807,sc
2146332,2148762,sc
2146340,2151575,sc
2146340,2158097,sc
2146675,2149605,sc
2146675,2156606,sc
2146857,2151895,sc
2146905,2148334,sc
2146905,19091607,sc
2147211,2158888,sc
2147363,2160145,sc
2147373,2156258,sc
2148214,2150201,sc
2148267,2159105,sc
2148762,2158545,sc
2150238,2151903,sc
2151734,2149448,sc
2151892,2157979,sc
2151892,2149661,sc
2151892,2156583,sc
2151903,2152731,sc
2152291,2149768,sc
2152368,2154442,sc
2152368,2162906,sc
2152407,2155226,sc
2152456,2157001,sc
2152569,19091406,sc
2152731,2157989,sc
2148185,2153290,sc
2148199,2162378,sc
2148241,2159097,sc
2148257,19088774,sc
2148257,2159250,sc
2148334,19091607,sc
2148395,2148624,sc
2148516,2151575,sc
2148565,2159206,sc
2148979,2156954,sc
2148979,2157694,sc
2149093,2163150,sc
2149260,2156391,sc
2149292,2157989,sc
2149533,2157051,sc
2149587,2157642,sc
2149605,2151575,sc
2149605,2156606,sc
2149661,2157979,sc
2149661,2162285,sc
2149768,2159250,sc
2150168,2155310,sc
2150398,2163179,sc
2150506,19092313,sc
2150526,2157422,sc
2150530,2161482,sc
2150689,2159700,sc
2150689,2154817,sc
2150756,2161868,sc
2150942,19092313,sc
2151013,2155310,sc
2151575,2163257,sc
2151575,2153815,sc
2151861,2160178,sc
2152157,19089258,sc
2152157,2157422,sc
2152190,2159692,sc
2152190,2163019,sc
2155834,2154570,sc
2153694,2161846,sc
2156108,2155528,sc
2156258,2157001,sc
2156268,2161070,sc
2153009,2163184,sc
2153009,2158814,sc
2153070,2161499,sc
2153140,2160105,sc
2153220,2154384,sc
2153596,2163019,sc
2153815,2163257,sc
2153839,2158701,sc
2154168,2161740,sc
2154168,2159984,sc
2154184,2158545,sc
2154353,2162671,sc
2154519,2158834,sc
2154550,2158834,sc
2154662,2162861,sc
2155528,2159890,sc
2155528,2158068,sc
2157618,2157987,sc
2159097,19088120,sc
2159097,2158898,sc
2159597,2159420,sc
2160722,2161984,sc
2160767,2163179,sc
2160775,2157001,sc
2156414,2159984,sc
2156678,19088774,sc
2156775,2161984,sc
2156954,2157694,sc
2157055,2163179,sc
2157159,2161499,sc
2157352,2162861,sc
2157401,2161458,sc
2157422,2159420,sc
2157422,2163244,sc
2157485,2158097,sc
2157520,2159333,sc
2157989,2158068,sc
2158068,2159890,sc
2158115,2162675,sc
2158814,2163184,sc
2158898,19088120,sc
2159250,19088774,sc
2159393,2162264,sc
2159692,2161494,sc
2162885,19092950,sc
2163244,19086654,sc
2162360,19092323,sc
19087806,19089174,sc
