source_reindex,target_reindex,Relation
2129708,2134438,wk
2129753,2131558,wk
2129753,2130250,wk
2129753,2158396,wk
2129788,2128040,wk
2129788,2131118,wk
2129811,2132897,wk
2129811,2140008,wk
2129839,2132074,wk
2129839,2133617,wk
2129844,2133443,wk
2129844,2136119,wk
2129867,2131666,wk
2129867,2130376,wk
2129867,19089353,wk
2129868,2128050,wk
2129868,2146550,wk
2129877,2131452,wk
2129877,2130337,wk
2129877,19091721,wk
2129895,2132433,wk
2129895,2132210,wk
2129895,2157570,wk
2129901,2128626,wk
2129901,2131997,wk
2129906,2135151,wk
2129906,2138701,wk
2129906,19092516,wk
2129915,2160663,wk
2129915,2159675,wk
2129934,2130118,wk
2129934,2130397,wk
2129943,2128622,wk
2129943,2136608,wk
2129975,2130114,wk
2129975,2133269,wk
2129975,19088168,wk
2130027,2129323,wk
2130027,2130461,wk
2130027,2149826,wk
2130047,2136616,wk
2130047,2140249,wk
2130047,2157582,wk
2130048,2133721,wk
2130048,2141089,wk
2130060,2133772,wk
2130060,2133844,wk
2130073,2136455,wk
2130073,2136755,wk
2130074,2128393,wk
2130074,2130678,wk
2130087,2137507,wk
2130087,2135381,wk
2130114,2133269,wk
2130114,2132291,wk
2130114,2138569,wk
2130118,2130397,wk
2130118,2134241,wk
2130118,2163276,wk
2130127,2133177,wk
2130127,2139061,wk
2130135,2128461,wk
2130135,2131957,wk
2130135,2162385,wk
2130140,2132639,wk
2130140,2136071,wk
2130140,2151784,wk
2128029,2134346,wk
2128029,2134352,wk
2128034,2130186,wk
2128034,2135737,wk
2128036,2131240,wk
2128036,2134039,wk
2128040,2131118,wk
2128040,2139868,wk
2128043,2133356,wk
2128043,2135310,wk
2128043,2142016,wk
2128047,2156299,wk
2128047,2156685,wk
2128050,2146550,wk
2128050,19091730,wk
2128067,2131277,wk
2128067,2134472,wk
2128078,2154471,wk
2128078,2154594,wk
2128087,2130864,wk
2128087,2130922,wk
2128098,2130197,wk
2128098,2133367,wk
2128113,2141021,wk
2128113,2148552,wk
2128121,2129094,wk
2128121,2130914,wk
2128121,19088301,wk
2128147,2134438,wk
2128147,2133316,wk
2128147,2154797,wk
2128223,2131560,wk
2128223,2130440,wk
2128240,2135433,wk
2128240,2136374,wk
2128240,2140906,wk
2128244,2132124,wk
2128244,2130760,wk
2128260,2132324,wk
2128260,2140694,wk
2128260,2156263,wk
2128288,2132885,wk
2128288,2134955,wk
2128329,2133598,wk
2128329,2136932,wk
2128334,2132765,wk
2128334,2133351,wk
2128334,2157819,wk
2128355,2137279,wk
2128355,2136767,wk
2128355,2151734,wk
2128393,2130678,wk
2128393,2138680,wk
2128405,2128633,wk
2128405,2131398,wk
2128405,19088231,wk
2128415,2129224,wk
2128415,2134668,wk
2128452,2128847,wk
2128452,2134015,wk
2128461,2131957,wk
2128461,2134568,wk
2128461,2140405,wk
2128461,2160060,wk
2128488,2134537,wk
2128488,2135825,wk
2128503,2130249,wk
2128503,2137523,wk
2128508,2134080,wk
2128508,2132970,wk
2128508,2151760,wk
2128570,2134202,wk
2128570,2136899,wk
2128570,19092206,wk
2128581,2132800,wk
2128581,2137186,wk
2128593,2130379,wk
2128593,2133555,wk
2128615,2131163,wk
2128615,2146092,wk
2128615,2152352,wk
2128622,2136608,wk
2128622,2138968,wk
2128626,2131997,wk
2128626,2147991,wk
2128633,2131398,wk
2128633,2134204,wk
2128655,2131012,wk
2128655,2138383,wk
2128672,2130668,wk
2128672,2138279,wk
2128678,2137238,wk
2128678,2142716,wk
2128678,2162461,wk
2128688,2134488,wk
2128688,2133432,wk
2128726,2134185,wk
2128726,2151997,wk
2128726,2152607,wk
2128751,2131044,wk
2128751,2136385,wk
2128751,2140608,wk
2128754,2130959,wk
2128754,2135525,wk
2128847,2134015,wk
2128847,2140538,wk
2128878,2135325,wk
2128878,2136170,wk
2128893,2130215,wk
2128893,2137220,wk
2128894,2128959,wk
2128894,2131693,wk
2128894,2138250,wk
2128894,2137786,wk
2128938,2134507,wk
2128938,2137482,wk
2128959,2131693,wk
2128959,2133252,wk
2128959,2135115,wk
2128981,2138769,wk
2129005,2144945,wk
2129005,2159489,wk
2129012,2130648,wk
2129012,2130698,wk
2129018,2131600,wk
2129018,2153498,wk
2129088,2135894,wk
2129088,2142343,wk
2129088,2147472,wk
2129094,2130914,wk
2129094,2135590,wk
2129094,2149991,wk
2129106,2135227,wk
2129106,2146737,wk
2129109,2136576,wk
2129109,2136298,wk
2129110,2132041,wk
2129110,2132666,wk
2129110,19095442,wk
2129110,2146797,wk
2129113,2136284,wk
2129113,2136466,wk
2129116,2134920,wk
2129116,2134978,wk
2129124,2130539,wk
2129124,2136924,wk
2129157,2144451,wk
2129157,2143277,wk
2129212,2135701,wk
2129212,2139964,wk
2129212,2145811,wk
2129212,19093581,wk
2129218,2131048,wk
2129218,2133589,wk
2129224,2134668,wk
2129224,2137277,wk
2129224,2153892,wk
2129224,2159897,wk
2129248,2131113,wk
2129248,2130948,wk
2129248,2161236,wk
2129272,2134764,wk
2129272,2132226,wk
2129272,19087665,wk
2129272,2160706,wk
2129272,2159388,wk
2129323,2130461,wk
2129323,2137758,wk
2131502,2141275,wk
2131502,2142500,wk
2131585,2135994,wk
2131585,2147532,wk
2130468,2137041,wk
2130468,2140259,wk
2130468,2148119,wk
2130648,2130698,wk
2130648,2131013,wk
2130648,2139255,wk
2130778,2134426,wk
2130778,2135257,wk
2130778,19092466,wk
2130778,19091406,wk
2130882,2131827,wk
2130882,2133354,wk
2130882,2161711,wk
2130882,2143651,wk
2130882,19089051,wk
2131079,2152287,wk
2131079,2152301,wk
2131113,2130948,wk
2131113,2132944,wk
2131113,19086741,wk
2131256,2131003,wk
2131256,2136105,wk
2131256,2141828,wk
2131319,2133407,wk
2131319,2150177,wk
2131382,2132084,wk
2131382,2140301,wk
2131395,2134242,wk
2131395,2133165,wk
2131398,2134204,wk
2131398,2142079,wk
2131425,2130526,wk
2131425,2140273,wk
2131431,2133151,wk
2131431,2136664,wk
2131431,2162199,wk
2131452,2130337,wk
2131452,2137294,wk
2131462,2135885,wk
2131462,2138104,wk
2131462,19090398,wk
2131462,2155412,wk
2131480,2135435,wk
2131480,2140406,wk
2131480,2142376,wk
2131558,2130250,wk
2131558,2141939,wk
2131560,2130440,wk
2131560,2132259,wk
2131566,2137397,wk
2131566,2135048,wk
2131600,2153498,wk
2131600,2154677,wk
2131632,2133877,wk
2131632,2137072,wk
2131632,2157600,wk
2131666,2130376,wk
2131666,2133859,wk
2131666,19090539,wk
2131667,2131770,wk
2131667,2130521,wk
2131667,2138496,wk
2131681,2132479,wk
2131681,2133288,wk
2131681,2139427,wk
2131693,2133252,wk
2131693,2137044,wk
2131724,2130214,wk
2131724,2134954,wk
2131724,2148097,wk
2131759,2139806,wk
2131759,2147174,wk
2131759,19087718,wk
2131770,2130521,wk
2131770,2132237,wk
2131827,2133354,wk
2131827,2140756,wk
2131902,2134880,wk
2131902,2137691,wk
2131937,2152899,wk
2131937,2160271,wk
2131940,2130149,wk
2131940,2133664,wk
2131957,2134568,wk
2131957,2132673,wk
2131997,2147991,wk
2131997,2146544,wk
2131997,19087216,wk
2132041,2132666,wk
2132041,2137082,wk
2132041,2134872,wk
2132041,2159459,wk
2132074,2133617,wk
2132074,2138054,wk
2132074,2152767,wk
2132084,2140301,wk
2132084,2138444,wk
2132124,2130760,wk
2132124,2143066,wk
2130149,2133664,wk
2130149,2137124,wk
2130186,2135737,wk
2130186,2140599,wk
2130197,2133367,wk
2130197,2135446,wk
2130197,19093097,wk
2130197,2144487,wk
2130214,2134954,wk
2130214,2135642,wk
2130214,2136787,wk
2130215,2137220,wk
2130215,2134866,wk
2130215,2158272,wk
2130221,2132470,wk
2130221,2138935,wk
2130249,2137523,wk
2130249,2134853,wk
2130250,2141939,wk
2130250,2142275,wk
2130276,2136234,wk
2130276,2135668,wk
2130282,2134859,wk
2130282,2136596,wk
2130282,2151982,wk
2130284,2150833,wk
2130284,19090292,wk
2130337,2137294,wk
2130337,2139926,wk
2130376,2133859,wk
2130376,2136349,wk
2130376,19088216,wk
2130379,2133555,wk
2130379,2157098,wk
2130396,2137260,wk
2130396,2137630,wk
2130397,2134241,wk
2130397,2134395,wk
2130420,2132978,wk
2130420,2136944,wk
2130436,2137549,wk
2130436,2134836,wk
2130440,2132259,wk
2130440,2133818,wk
2130461,2137758,wk
2130461,2143330,wk
2130461,2159862,wk
2130493,2137361,wk
2130493,2135063,wk
2130500,2133416,wk
2130500,2135312,wk
2130520,2133964,wk
2130520,2136768,wk
2130521,2132237,wk
2130521,2137301,wk
2130526,2140273,wk
2130526,2138118,wk
2130539,2136924,wk
2130539,2144115,wk
2130555,2132702,wk
2130555,2140858,wk
2130598,2136171,wk
2130598,2138201,wk
2130652,2135070,wk
2130652,2142720,wk
2130654,2137168,wk
2130654,2150181,wk
2130654,2153831,wk
2130668,2138279,wk
2130668,2142999,wk
2130678,2138680,wk
2130678,2147913,wk
2130698,2131013,wk
2130698,2133946,wk
2130760,2143066,wk
2130760,2143815,wk
2130837,2135658,wk
2130837,2136130,wk
2130837,2154412,wk
2130864,2130922,wk
2130864,2130928,wk
2130873,2152076,wk
2130873,2159218,wk
2130881,2134007,wk
2130881,2135866,wk
2130914,2135590,wk
2130914,2138404,wk
2130922,2130928,wk
2130922,2133668,wk
2130928,2133668,wk
2130928,2135358,wk
2130928,2154788,wk
2130948,2132944,wk
2130948,2137590,wk
2130959,2135525,wk
2130959,2136192,wk
2130985,2135707,wk
2130985,2157118,wk
2131003,2136105,wk
2131003,2141828,wk
2131008,2136062,wk
2131008,2140471,wk
2131008,2162885,wk
2131012,2138383,wk
2131012,2141297,wk
2131013,2133946,wk
2131013,2135746,wk
2131015,2136441,wk
2131015,2144357,wk
2131034,2134559,wk
2131034,2134909,wk
2131044,2136385,wk
2131044,2140608,wk
2131044,19091526,wk
2131048,2133589,wk
2131048,2135880,wk
2131048,2138688,wk
2131048,2151492,wk
2131063,2138267,wk
2131063,2142738,wk
2131118,2139868,wk
2131118,2144371,wk
2131118,2154584,wk
2131127,2134037,wk
2131127,2134664,wk
2131147,2133627,wk
2131147,2140204,wk
2131147,2153837,wk
2131163,2146092,wk
2131163,2147214,wk
2131163,2150047,wk
2131167,2137303,wk
2131167,2138214,wk
2131224,2133597,wk
2131224,2136169,wk
2131226,2135208,wk
2131226,2138759,wk
2131240,2134039,wk
2131240,2136981,wk
2131240,2157106,wk
2131277,2134472,wk
2131277,2135467,wk
2134668,2137277,wk
2134668,2138774,wk
2132669,2134577,wk
2132669,2133475,wk
2132669,2137888,wk
2133721,2141089,wk
2133721,2157984,wk
2134577,2133475,wk
2134577,2137888,wk
2132433,2132210,wk
2132433,2135377,wk
2132972,2132334,wk
2132972,2148256,wk
2133151,2136664,wk
2133151,2139917,wk
2133269,2132291,wk
2133269,2135448,wk
2133407,2150177,wk
2133407,2153812,wk
2133407,2156662,wk
2133617,2138054,wk
2133617,2139484,wk
2133627,2140204,wk
2133627,2144584,wk
2133668,2135358,wk
2133668,2141205,wk
2134015,2140538,wk
2134015,2138443,wk
2134030,2136926,wk
2134030,2138883,wk
2134037,2134664,wk
2134037,2138228,wk
2134037,2152331,wk
2134039,2136981,wk
2134039,2141037,wk
2134080,2132970,wk
2134080,2142472,wk
2134129,2134499,wk
2134129,2134893,wk
2134185,2151997,wk
2134185,2152607,wk
2134185,2163318,wk
2134202,2136899,wk
2134202,2136938,wk
2134202,2139629,wk
2134204,2142079,wk
2134204,2155859,wk
2134226,2132662,wk
2134226,2137005,wk
2134241,2134395,wk
2134241,2132627,wk
2134241,19088287,wk
2134241,2135857,wk
2134242,2133165,wk
2134242,2137598,wk
2134346,2134352,wk
2134346,2141941,wk
2134346,2151298,wk
2134352,2141941,wk
2134352,2142289,wk
2134366,2136584,wk
2134366,2136663,wk
2134366,2147727,wk
2134395,2132627,wk
2134395,2135857,wk
2134426,2135257,wk
2134426,2145454,wk
2134426,19092466,wk
2134433,2140847,wk
2134433,2156452,wk
2134438,2133316,wk
2134438,2142924,wk
2134472,2135467,wk
2134472,2139668,wk
2134488,2133432,wk
2134488,2135639,wk
2134488,2153691,wk
2134499,2134893,wk
2134499,2140236,wk
2134507,2137482,wk
2134507,2135678,wk
2134514,2143390,wk
2134514,2146860,wk
2134537,2135825,wk
2134537,2138428,wk
2134540,2137088,wk
2134540,2143660,wk
2134559,2134909,wk
2134559,2135318,wk
2134568,2132673,wk
2134568,2140405,wk
2134581,2137352,wk
2134581,2135106,wk
2134597,2137634,wk
2134597,2140431,wk
2134622,2133693,wk
2134622,2136356,wk
2134622,2146690,wk
2134626,2137009,wk
2134626,2140027,wk
2134626,2150531,wk
2134655,2133674,wk
2134655,2136629,wk
2134664,2138228,wk
2134664,2152331,wk
2134718,2133411,wk
2134718,2138722,wk
2134740,2136833,wk
2134740,2141697,wk
2134764,2132226,wk
2134764,2136351,wk
2134769,2137610,wk
2134769,2140699,wk
2134769,19087434,wk
2132156,2136804,wk
2132156,2143396,wk
2132210,2135377,wk
2132210,2139666,wk
2132226,2136351,wk
2132226,2136852,wk
2132226,2158375,wk
2132237,2137301,wk
2132237,2136517,wk
2132237,2143575,wk
2132237,2154461,wk
2132259,2133818,wk
2132259,2148345,wk
2132259,2149505,wk
2132283,2141779,wk
2132283,2159360,wk
2132291,2135448,wk
2132291,2140296,wk
2132291,2158848,wk
2132318,2132541,wk
2132318,2133560,wk
2132324,2140694,wk
2132324,2143894,wk
2132334,2148256,wk
2132334,2148598,wk
2132335,2133083,wk
2132335,2140604,wk
2132335,19087554,wk
2132335,2152668,wk
2132366,2135920,wk
2132366,2136595,wk
2132367,2137439,wk
2132367,2135233,wk
2132367,2153128,wk
2132425,2136453,wk
2132425,2136731,wk
2132435,2133006,wk
2132435,2144413,wk
2132435,2162971,wk
2132436,2133102,wk
2132436,2133383,wk
2132470,2138935,wk
2132470,2141956,wk
2132479,2133288,wk
2132479,2135449,wk
2132511,2137339,wk
2132511,2144570,wk
2132511,2163030,wk
2132541,2133560,wk
2132541,2136478,wk
2132627,2135857,wk
2132627,2136621,wk
2132639,2136071,wk
2132639,2144205,wk
2132639,2146795,wk
2132662,2137005,wk
2132662,2137461,wk
2132666,2137082,wk
2132666,2134872,wk
2132666,2152641,wk
2132673,2140405,wk
2132673,2138287,wk
2132702,2140858,wk
2132702,2158843,wk
2132736,2143830,wk
2132736,2150003,wk
2132765,2133351,wk
2132765,2137003,wk
2132800,2137186,wk
2132800,2137347,wk
2132885,2134955,wk
2132885,2143373,wk
2132885,2153858,wk
2132897,2140008,wk
2132897,2154644,wk
2132944,2137590,wk
2132944,2138098,wk
2132944,2158517,wk
2132944,2142641,wk
2132970,2142472,wk
2132970,2142889,wk
2132970,19088832,wk
2132978,2136944,wk
2132978,2137567,wk
2132978,2156315,wk
2133006,2144413,wk
2133006,2142301,wk
2133006,2154756,wk
2133024,2144528,wk
2133024,2143538,wk
2133083,2140604,wk
2133083,2152668,wk
2133083,19087554,wk
2133102,2133383,wk
2133102,2140210,wk
2133165,2137598,wk
2133165,2142212,wk
2133177,2139061,wk
2133177,2140080,wk
2133252,2137044,wk
2133252,2137053,wk
2133252,2155361,wk
2133252,2161600,wk
2133288,2135449,wk
2133288,2139427,wk
2133316,2142924,wk
2133316,2143824,wk
2133328,2133431,wk
2133328,2140493,wk
2133351,2137003,wk
2133351,2145215,wk
2133354,2140756,wk
2133354,2138845,wk
2133356,2135310,wk
2133356,2142016,wk
2133367,2135446,wk
2133367,2135468,wk
2133380,2155723,wk
2133380,2155968,wk
2133383,2140210,wk
2133383,2142143,wk
2133383,2149616,wk
2133411,2138722,wk
2133411,2139175,wk
2133416,2135312,wk
2133416,2137235,wk
2133431,2140493,wk
2133431,2142678,wk
2133432,2135639,wk
2133432,2136338,wk
2133443,2136119,wk
2133443,2141488,wk
2133475,2137888,wk
2133475,2142175,wk
2133526,2145214,wk
2133526,2154614,wk
2133555,2157098,wk
2133555,2161948,wk
2133560,2136478,wk
2133560,2143750,wk
2133589,2135880,wk
2133589,2138688,wk
2133597,2136169,wk
2133597,2136309,wk
2133598,2136932,wk
2133598,2140227,wk
2133664,2137124,wk
2133664,2136485,wk
2133674,2136629,wk
2133674,2135283,wk
2133693,2136356,wk
2133693,2136474,wk
2133772,2133844,wk
2133772,2133909,wk
2133799,2137682,wk
2133799,2137808,wk
2133799,19093612,wk
2133818,2148345,wk
2133818,2148616,wk
2133818,19095563,wk
2133844,2133909,wk
2133844,2142269,wk
2133859,2136349,wk
2133859,2141299,wk
2133859,2161680,wk
2133877,2137072,wk
2133877,2136627,wk
2133909,2142269,wk
2133909,2152770,wk
2133909,2158312,wk
2133912,2141340,wk
2133912,2144493,wk
2133946,2135746,wk
2133946,2135260,wk
2133964,2136768,wk
2133964,2140014,wk
2134007,2135866,wk
2134007,2144192,wk
2137549,2134836,wk
2137549,2135220,wk
2136996,2138930,wk
2136996,2145831,wk
2136996,2158905,wk
2137072,2136627,wk
2137072,2137757,wk
2137072,2157565,wk
2137082,2134872,wk
2137082,2136181,wk
2137294,2139926,wk
2137294,2152432,wk
2135208,2138759,wk
2135208,2139716,wk
2135312,2137235,wk
2135312,2135530,wk
2135525,2136192,wk
2135525,2136383,wk
2135746,2135260,wk
2135746,2140274,wk
2135994,2147532,wk
2135994,19091256,wk
2136062,2140471,wk
2136062,2139913,wk
2136234,2135668,wk
2136234,2146047,wk
2136284,2136466,wk
2136284,2140870,wk
2136284,19088053,wk
2136356,2136474,wk
2136356,2140532,wk
2136356,2142312,wk
2136576,2136298,wk
2136576,2136738,wk
2136576,2151738,wk
2136629,2135283,wk
2136629,2145031,wk
2136833,2141697,wk
2136833,2162960,wk
2136944,2137567,wk
2136944,2135513,wk
2136981,2141037,wk
2136981,2141844,wk
2136982,2140372,wk
2136982,2137811,wk
2137003,2145215,wk
2137003,2151133,wk
2137005,2137461,wk
2137005,2138211,wk
2137009,2140027,wk
2137009,2150531,wk
2137041,2140259,wk
2137041,2143123,wk
2137041,2161374,wk
2137044,2137053,wk
2137044,2137105,wk
2137044,19090491,wk
2137053,2137105,wk
2137053,2135115,wk
2137088,2143660,wk
2137088,2144752,wk
2137088,19087029,wk
2137105,2135115,wk
2137105,2137786,wk
2137105,19090483,wk
2137105,2161885,wk
2137124,2136485,wk
2137124,2138221,wk
2137156,2152733,wk
2137156,2160987,wk
2137168,2150181,wk
2137168,2153831,wk
2137186,2137347,wk
2137186,2136083,wk
2137205,2135316,wk
2137205,2135969,wk
2137205,2143144,wk
2137220,2134866,wk
2137220,2139586,wk
2137220,2146148,wk
2137235,2135530,wk
2137235,2141086,wk
2137238,2142716,wk
2137238,2143250,wk
2137238,2143314,wk
2137260,2137630,wk
2137260,2139149,wk
2137260,19091340,wk
2137277,2138774,wk
2137277,2139438,wk
2137277,2162811,wk
2137279,2136767,wk
2137279,2138482,wk
2137279,2151734,wk
2137301,2136517,wk
2137301,2138496,wk
2137303,2138214,wk
2137303,2139692,wk
2137303,19094908,wk
2137339,2144570,wk
2137339,2149290,wk
2137347,2136083,wk
2137347,2137860,wk
2137352,2135106,wk
2137352,2155731,wk
2137361,2135063,wk
2137361,2144517,wk
2137369,2138096,wk
2137369,2140088,wk
2137369,2160823,wk
2137397,2135048,wk
2137397,2135246,wk
2137414,2135766,wk
2137414,2139344,wk
2137420,2143488,wk
2137420,2151788,wk
2137439,2135233,wk
2137439,2138271,wk
2137445,2145936,wk
2137445,2155894,wk
2137458,2135548,wk
2137458,2144438,wk
2137461,2138211,wk
2137461,2142410,wk
2137461,2147559,wk
2137482,2135678,wk
2137482,2138181,wk
2137507,2135381,wk
2137507,2138341,wk
2137507,2155363,wk
2137523,2134853,wk
2137523,2138368,wk
2137567,2135513,wk
2137567,2135555,wk
2137576,2134816,wk
2137576,2140499,wk
2137590,2138098,wk
2137590,2142641,wk
2137598,2142212,wk
2137598,2146710,wk
2137598,2162997,wk
2137610,2140699,wk
2137610,2147501,wk
2137622,2138634,wk
2137622,2152275,wk
2137630,2139149,wk
2137630,2148604,wk
2137631,2156471,wk
2137631,2162103,wk
2137634,2140431,wk
2137634,2148605,wk
2134816,2140499,wk
2134816,2143155,wk
2134828,2146920,wk
2134828,2151387,wk
2134836,2135220,wk
2134836,2138457,wk
2134848,2136427,wk
2134848,19094595,wk
2134853,2138368,wk
2134853,2144486,wk
2134859,2136596,wk
2134859,2138134,wk
2134859,2155643,wk
2134866,2139586,wk
2134866,2146148,wk
2134872,2136181,wk
2134872,2138513,wk
2134880,2137691,wk
2134880,2148624,wk
2134880,2151063,wk
2134893,2140236,wk
2134893,2144529,wk
2134909,2135318,wk
2134909,2137669,wk
2134918,2138603,wk
2134918,2142158,wk
2134920,2134978,wk
2134920,2139024,wk
2134920,2162950,wk
2134954,2135642,wk
2134954,2136787,wk
2134955,2143373,wk
2134955,2150875,wk
2134955,19086922,wk
2134957,2136551,wk
2134957,2140768,wk
2134965,2153464,wk
2134965,2162572,wk
2134978,2139024,wk
2134978,2139252,wk
2134999,2135061,wk
2134999,2141002,wk
2135030,2135757,wk
2135030,2142882,wk
2135048,2135246,wk
2135048,2136488,wk
2135061,2141002,wk
2135061,2147618,wk
2135063,2144517,wk
2135063,2144789,wk
2135063,2157956,wk
2135070,2142720,wk
2135070,2143985,wk
2135076,2136714,wk
2135076,2136837,wk
2135106,2155731,wk
2135106,2160596,wk
2135115,2137786,wk
2135115,2138233,wk
2135151,2138701,wk
2135151,2144461,wk
2135188,2138477,wk
2135188,2140545,wk
2135188,19090169,wk
2135220,2138457,wk
2135220,2142497,wk
2135227,2146737,wk
2135227,2158313,wk
2135233,2138271,wk
2135233,2141336,wk
2135246,2136488,wk
2135246,2138412,wk
2135246,19090294,wk
2135257,2145454,wk
2135257,2146973,wk
2135260,2140274,wk
2135260,2139255,wk
2135272,2147553,wk
2135272,2149419,wk
2135283,2145031,wk
2135283,2145665,wk
2135284,2141030,wk
2135284,2150794,wk
2135310,2142016,wk
2135310,2163431,wk
2135316,2135969,wk
2135316,2142221,wk
2135316,19090854,wk
2135318,2137669,wk
2135318,2139753,wk
2135318,2139933,wk
2135324,2135380,wk
2135324,2135581,wk
2135324,2138799,wk
2135325,2136170,wk
2135325,2138675,wk
2135358,2141205,wk
2135358,2143426,wk
2135377,2139666,wk
2135377,2144722,wk
2135380,2135581,wk
2135380,2136232,wk
2135381,2138341,wk
2135381,2141847,wk
2135433,2136374,wk
2135433,2140906,wk
2135433,19092024,wk
2135435,2140406,wk
2135435,2139492,wk
2135439,2138594,wk
2135439,2143140,wk
2135446,2135468,wk
2135446,2135779,wk
2135446,19088033,wk
2135448,2140296,wk
2135448,2140436,wk
2135448,2155160,wk
2135448,2140387,wk
2135449,2139427,wk
2135449,2145950,wk
2135449,2149376,wk
2135467,2139668,wk
2135467,2143827,wk
2135468,2135779,wk
2135468,2136381,wk
2135513,2135555,wk
2135513,2140742,wk
2135530,2141086,wk
2135530,2147131,wk
2135542,2138867,wk
2135542,2139633,wk
2135542,2147094,wk
2135548,2144438,wk
2135548,2151763,wk
2135555,2140742,wk
2135555,2138551,wk
2135581,2136232,wk
2135581,2138799,wk
2135590,2138404,wk
2135590,2147855,wk
2135639,2136338,wk
2135639,2140752,wk
2135642,2136787,wk
2135642,2138543,wk
2135658,2136130,wk
2135658,2147334,wk
2135668,2146047,wk
2135668,2149602,wk
2135678,2138181,wk
2135678,2142338,wk
2135679,2147822,wk
2135679,2155396,wk
2135701,2139964,wk
2135701,2145811,wk
2135707,2157118,wk
2135707,19089851,wk
2135737,2140599,wk
2135737,2144169,wk
2135757,2142882,wk
2135757,2156368,wk
2135766,2139344,wk
2135766,2142520,wk
2135779,2136381,wk
2135779,2139182,wk
2135825,2138428,wk
2135825,2143252,wk
2135857,2136621,wk
2135857,2138415,wk
2135866,2144192,wk
2135866,2152078,wk
2135880,2138688,wk
2135880,2148196,wk
2135885,2138104,wk
2135885,2146072,wk
2135894,2142343,wk
2135894,2145086,wk
2135920,2136595,wk
2135920,2139401,wk
2135969,2142221,wk
2135969,2143144,wk
2136071,2144205,wk
2136071,2145844,wk
2136083,2137860,wk
2136083,2142152,wk
2136105,2141828,wk
2136105,2141777,wk
2136119,2141488,wk
2136119,2148390,wk
2136119,19093397,wk
2136130,2147334,wk
2136130,2150213,wk
2136169,2136309,wk
2136169,2140261,wk
2136170,2138675,wk
2136170,2146851,wk
2136171,2138201,wk
2136171,2138349,wk
2136181,2138513,wk
2136181,2139495,wk
2136192,2136383,wk
2136192,2143704,wk
2136192,2154034,wk
2136225,2136291,wk
2136225,2136521,wk
2136232,2138799,wk
2136232,2143008,wk
2136248,2140845,wk
2136248,2139476,wk
2136262,2140134,wk
2136262,2143627,wk
2136262,19087878,wk
2136291,2136521,wk
2136291,2139091,wk
2136298,2136738,wk
2136298,2140130,wk
2136298,19095482,wk
2136309,2140261,wk
2136309,2144690,wk
2136309,2156217,wk
2136338,2140752,wk
2136338,2139842,wk
2136349,2141299,wk
2136349,2148412,wk
2136349,19089353,wk
2136351,2136852,wk
2136351,2145416,wk
2136374,2140906,wk
2136374,2141710,wk
2136381,2139182,wk
2136381,2139875,wk
2136383,2143704,wk
2136383,2142370,wk
2136385,2140608,wk
2136385,2137777,wk
2136385,19095936,wk
2136394,2144279,wk
2136394,2142123,wk
2136394,19088520,wk
2136394,2154329,wk
2136416,2139349,wk
2136416,2140143,wk
2136427,19094595,wk
2136441,2144357,wk
2136441,2144480,wk
2136453,2136731,wk
2136453,2142011,wk
2136455,2136755,wk
2136455,2144349,wk
2136455,2151317,wk
2136466,2140870,wk
2136466,2138030,wk
2136474,2140532,wk
2136474,2141911,wk
2136478,2143750,wk
2136478,2147254,wk
2136478,2150737,wk
2136485,2138221,wk
2136485,2143590,wk
2136485,2143684,wk
2136485,19087934,wk
2136488,2138412,wk
2136488,2138587,wk
2136488,2149097,wk
2136517,2138496,wk
2136517,2141980,wk
2136521,2139091,wk
2136521,2144998,wk
2136551,2140768,wk
2136551,2142759,wk
2136551,2149628,wk
2136562,2144102,wk
2136562,2142506,wk
2136584,2136663,wk
2136584,2142521,wk
2136595,2139401,wk
2136595,2144369,wk
2136595,2148719,wk
2136596,2138134,wk
2136596,2141343,wk
2136608,2138968,wk
2136608,2141513,wk
2136616,2140249,wk
2136616,2142526,wk
2136616,2149971,wk
2136616,2153111,wk
2136621,2138415,wk
2136621,2139152,wk
2136621,2157359,wk
2136627,2137757,wk
2136627,2138943,wk
2136663,2142521,wk
2136663,2147727,wk
2136664,2139917,wk
2136664,2142047,wk
2136714,2136837,wk
2136714,2144167,wk
2136731,2142011,wk
2136731,2154872,wk
2136738,2140130,wk
2136738,2141298,wk
2136755,2144349,wk
2136755,2140940,wk
2136767,2138482,wk
2136767,2141151,wk
2136768,2140014,wk
2136768,2147469,wk
2136787,2138543,wk
2136787,2148097,wk
2136804,2143396,wk
2136804,2148853,wk
2136804,19090317,wk
2136837,2144167,wk
2136837,2142518,wk
2136852,2145416,wk
2136852,2149620,wk
2136899,2136938,wk
2136899,2139629,wk
2136924,2144115,wk
2136924,2142148,wk
2136924,2155018,wk
2136926,2138883,wk
2136926,2148710,wk
2136932,2140227,wk
2136932,2150501,wk
2136938,2139629,wk
2136938,2141679,wk
2136938,2154833,wk
2140273,2138118,wk
2140273,2144154,wk
2140204,2144584,wk
2140204,2140939,wk
2140274,2139255,wk
2140274,2139599,wk
2140274,19088793,wk
2140274,2141919,wk
2140296,2140436,wk
2140296,2140387,wk
2140436,2140387,wk
2140436,2138569,wk
2140608,2137777,wk
2140608,2138474,wk
2140853,2154341,wk
2140853,2159956,wk
2140893,2138452,wk
2140893,2142460,wk
2137777,2138474,wk
2137777,2149416,wk
2137970,2143524,wk
